TS,HR Raw,Smile,Raise Brow,Clench,Normalized HR,Pleasure,Arousal
2019.04.01.19.15.24,118,0.648059907,0.152969829,0.488561898,0.346153846,0.49202928,0.425885557
2019.04.01.19.15.25,104,0.648059907,0.152969829,0.488561898,0.346153846,0.49202928,0.425885557
2019.04.01.19.15.25,104,0.712002825,0.478327656,0.28166646,0.361538462,0.540462363,0.449406377
2019.04.01.19.15.26,106,0.712002825,0.478327656,0.28166646,0.361538462,0.540462363,0.449406377
2019.04.01.19.15.26,106,0.876665122,0.144918072,0.186467424,0.546153846,0.635317264,0.545487253
2019.04.01.19.15.27,130,0.876665122,0.144918072,0.186467424,0.546153846,0.635317264,0.545487253
2019.04.01.19.15.27,130,0.381802878,0.606782266,0.027110213,0.438461538,0.385829148,0.404182257
2019.04.01.19.15.28,116,0.381802878,0.606782266,0.027110213,0.438461538,0.385829148,0.404182257
2019.04.01.19.15.28,116,0.533280247,0.147001696,0.243648829,0.338461538,0.407243638,0.360980467
2019.04.01.19.15.29,103,0.533280247,0.147001696,0.243648829,0.338461538,0.407243638,0.360980467
2019.04.01.19.15.29,103,0.011967888,0.374797218,0.383140524,0.5,0.231777718,0.397344378
2019.04.01.19.15.30,124,0.011967888,0.374797218,0.383140524,0.5,0.231777718,0.397344378
2019.04.01.19.15.30,124,0.193666238,0.515855837,0.131349255,0.523076923,0.318476705,0.423867373
2019.04.01.19.15.31,127,0.193666238,0.515855837,0.131349255,0.523076923,0.318476705,0.423867373
2019.04.01.19.15.31,127,0.700242264,0.942866827,0.632129856,0.446153846,0.641466954,0.596846922
2019.04.01.19.15.32,117,0.700242264,0.942866827,0.632129856,0.446153846,0.641466954,0.596846922
2019.04.01.19.15.32,117,0.051890294,0.310722892,0.730194643,0.392307692,0.247729208,0.38636416
2019.04.01.19.15.33,110,0.051890294,0.310722892,0.730194643,0.392307692,0.247729208,0.38636416
2019.04.01.19.15.33,110,0.959219072,0.498137418,0.636355357,0.569230769,0.763828044,0.678649321
2019.04.01.19.15.34,133,0.959219072,0.498137418,0.636355357,0.569230769,0.763828044,0.678649321
2019.04.01.19.15.34,133,0.504745307,0.504301943,0.31555176,0.423076923,0.461281101,0.452558174
2019.04.01.19.15.35,114,0.504745307,0.504301943,0.31555176,0.423076923,0.461281101,0.452558174
2019.04.01.19.15.35,114,0.702112646,0.551212808,0.385522895,0.338461538,0.546268355,0.456449167
2019.04.01.19.15.36,103,0.702112646,0.551212808,0.385522895,0.338461538,0.546268355,0.456449167
2019.04.01.19.15.36,103,0.647841955,0.930936044,0.588830119,0.430769231,0.605128363,0.569448052
2019.04.01.19.15.37,115,0.647841955,0.930936044,0.588830119,0.430769231,0.605128363,0.569448052
2019.04.01.19.15.37,115,0.484711269,0.79768414,0.071532522,0.538461538,0.490815762,0.510517469
2019.04.01.19.15.38,129,0.484711269,0.79768414,0.071532522,0.538461538,0.490815762,0.510517469
2019.04.01.19.15.38,129,0.21578577,0.798972256,0.122131681,0.584615385,0.375387894,0.492143363
2019.04.01.19.15.39,135,0.21578577,0.798972256,0.122131681,0.584615385,0.375387894,0.492143363
2019.04.01.19.15.39,135,0.319413609,0.157016075,0.145846162,0.330769231,0.289223797,0.299922792
2019.04.01.19.15.40,102,0.319413609,0.157016075,0.145846162,0.330769231,0.289223797,0.299922792
2019.04.01.19.15.40,102,0.036966916,0.821379613,0.048718778,0.592307692,0.283185605,0.452223776
2019.04.01.19.15.41,136,0.036966916,0.821379613,0.048718778,0.592307692,0.283185605,0.452223776
2019.04.01.19.15.41,136,0.794185413,0.817077967,0.922540542,0.576923077,0.74413148,0.725079807
2019.04.01.19.15.42,134,0.794185413,0.817077967,0.922540542,0.576923077,0.74413148,0.725079807
2019.04.01.19.15.42,134,0.383440703,0.10863117,0.835440695,0.484615385,0.431512154,0.503636593
2019.04.01.19.15.43,122,0.383440703,0.10863117,0.835440695,0.484615385,0.431512154,0.503636593
2019.04.01.19.15.43,122,0.638048724,0.361051038,0.243343647,0.346153846,0.483309984,0.407908703
2019.04.01.19.15.44,104,0.638048724,0.361051038,0.243343647,0.346153846,0.483309984,0.407908703
2019.04.01.19.15.44,104,0.962201008,0.754238404,0.718484994,0.507692308,0.780680536,0.680252176
2019.04.01.19.15.45,125,0.962201008,0.754238404,0.718484994,0.507692308,0.780680536,0.680252176
2019.04.01.19.15.45,125,0.134415896,0.44691905,0.53360947,0.492307692,0.312953108,0.44700112
2019.04.01.19.15.46,123,0.134415896,0.44691905,0.53360947,0.492307692,0.312953108,0.44700112
2019.04.01.19.15.46,123,0.288168069,0.013113158,0.446728802,0.353846154,0.296222076,0.338261942
2019.04.01.19.15.47,105,0.288168069,0.013113158,0.446728802,0.353846154,0.296222076,0.338261942
2019.04.01.19.15.47,105,0.300230814,0.598093262,0.752519932,0.438461538,0.416715188,0.495810402
2019.04.01.19.15.48,116,0.300230814,0.598093262,0.752519932,0.438461538,0.416715188,0.495810402
2019.04.01.19.15.48,116,0.516843438,0.862715288,0.567363422,0.392307692,0.519121898,0.510129345
2019.04.01.19.15.49,110,0.516843438,0.862715288,0.567363422,0.392307692,0.519121898,0.510129345
2019.04.01.19.15.49,110,0.392144466,0.801600662,0.410026672,0.384615385,0.432619582,0.450862191
2019.04.01.19.15.50,109,0.392144466,0.801600662,0.410026672,0.384615385,0.432619582,0.450862191
2019.04.01.19.15.50,109,0.381631841,0.185847035,0.250981063,0.623076923,0.421421807,0.506404385
2019.04.01.19.15.51,140,0.381631841,0.185847035,0.250981063,0.623076923,0.421421807,0.506404385
2019.04.01.19.15.51,140,0.915157964,0.396225275,0.435750596,0.569230769,0.7115458,0.629555171
2019.04.01.19.15.52,133,0.915157964,0.396225275,0.435750596,0.569230769,0.7115458,0.629555171
2019.04.01.19.15.52,133,0.60002604,0.609206798,0.817261857,0.346153846,0.546506039,0.511207474
2019.04.01.19.15.53,104,0.60002604,0.609206798,0.817261857,0.346153846,0.546506039,0.511207474
2019.04.01.19.15.53,104,0.864642833,0.426428129,0.163409521,0.523076923,0.648228258,0.553928961
2019.04.01.19.15.54,127,0.864642833,0.426428129,0.163409521,0.523076923,0.648228258,0.553928961
2019.04.01.19.15.54,127,0.141075245,0.266022919,0.46953813,0.369230769,0.254862958,0.346786522
2019.04.01.19.15.55,107,0.141075245,0.266022919,0.46953813,0.369230769,0.254862958,0.346786522
2019.04.01.19.15.55,107,0.206726445,0.051760199,0.892803755,0.330769231,0.297050387,0.378903411
2019.04.01.19.15.56,102,0.206726445,0.051760199,0.892803755,0.330769231,0.297050387,0.378903411
2019.04.01.19.15.56,102,0.482493875,0.912594788,0.865744851,0.5,0.569080901,0.617619981
2019.04.01.19.15.57,124,0.482493875,0.912594788,0.865744851,0.5,0.569080901,0.617619981
2019.04.01.19.15.57,124,0.138436862,0.78439825,0.670819968,0.538461538,0.376278715,0.529827116
2019.04.01.19.15.58,129,0.138436862,0.78439825,0.670819968,0.538461538,0.376278715,0.529827116
2019.04.01.19.15.58,129,0.722798096,0.101963386,0.558968171,0.592307692,0.605184511,0.593985799
2019.04.01.19.15.59,136,0.722798096,0.101963386,0.558968171,0.592307692,0.605184511,0.593985799
2019.04.01.19.15.59,136,0.345502315,0.842880758,0.170754606,0.430769231,0.403345463,0.437463268
2019.04.01.19.16.00,115,0.345502315,0.842880758,0.170754606,0.430769231,0.403345463,0.437463268
2019.04.01.19.16.00,115,0.158223657,0.136231453,0.059684774,0.438461538,0.230241913,0.317297516
2019.04.01.19.16.01,116,0.158223657,0.136231453,0.059684774,0.438461538,0.230241913,0.317297516
2019.04.01.19.16.01,116,0.40384116,0.988236966,0.06160918,0.507692308,0.459212887,0.49344869
2019.04.01.19.16.02,125,0.40384116,0.988236966,0.06160918,0.507692308,0.459212887,0.49344869
2019.04.01.19.16.02,125,0.983716648,0.082758061,0.364710422,0.607692308,0.718912865,0.624341084
2019.04.01.19.16.03,138,0.983716648,0.082758061,0.364710422,0.607692308,0.718912865,0.624341084
2019.04.01.19.16.03,138,0.675536886,0.225045731,0.033270718,0.538461538,0.525138549,0.485679481
2019.04.01.19.16.04,129,0.675536886,0.225045731,0.033270718,0.538461538,0.525138549,0.485679481
2019.04.01.19.16.04,129,0.797365074,0.568565654,0.684137727,0.515384615,0.67856826,0.628181009
2019.04.01.19.16.05,126,0.797365074,0.568565654,0.684137727,0.515384615,0.67856826,0.628181009
2019.04.01.19.16.05,126,0.827009006,0.919266549,0.550966504,0.623076923,0.747450885,0.713819586
2019.04.01.19.16.06,140,0.827009006,0.919266549,0.550966504,0.623076923,0.747450885,0.713819586
2019.04.01.19.16.06,140,0.794355452,0.44394883,0.849761039,0.384615385,0.641933328,0.56149936
2019.04.01.19.16.07,109,0.794355452,0.44394883,0.849761039,0.384615385,0.641933328,0.56149936
2019.04.01.19.16.08,109,0.586673061,0.515216517,0.629252999,0.538461538,0.569321944,0.586321137
2019.04.01.19.16.08,129,0.586673061,0.515216517,0.629252999,0.538461538,0.569321944,0.586321137
2019.04.01.19.16.09,129,0.085826197,0.615046069,0.863364775,0.492307692,0.338446491,0.503559178
2019.04.01.19.16.09,123,0.085826197,0.615046069,0.863364775,0.492307692,0.338446491,0.503559178
2019.04.01.19.16.10,123,0.856778216,0.966148623,0.684023345,0.438461538,0.724944766,0.63365093
2019.04.01.19.16.10,116,0.856778216,0.966148623,0.684023345,0.438461538,0.724944766,0.63365093
2019.04.01.19.16.11,116,0.372777693,0.453135575,0.48256279,0.430769231,0.409189452,0.450715053
2019.04.01.19.16.11,115,0.372777693,0.453135575,0.48256279,0.430769231,0.409189452,0.450715053
2019.04.01.19.16.12,115,0.461467689,0.38281779,0.265985669,0.315384615,0.390229575,0.359703936
2019.04.01.19.16.12,100,0.461467689,0.38281779,0.265985669,0.315384615,0.390229575,0.359703936
2019.04.01.19.16.13,100,0.999314157,0.88698903,0.054131493,0.476923077,0.736846054,0.582835305
2019.04.01.19.16.13,121,0.999314157,0.88698903,0.054131493,0.476923077,0.736846054,0.582835305
2019.04.01.19.16.14,121,0.229863963,0.786979104,0.403701305,0.430769231,0.363230792,0.443687437
2019.04.01.19.16.14,115,0.229863963,0.786979104,0.403701305,0.430769231,0.363230792,0.443687437
2019.04.01.19.16.15,115,0.175781357,0.508488919,0.551498539,0.338461538,0.295427886,0.371806867
2019.04.01.19.16.15,103,0.175781357,0.508488919,0.551498539,0.338461538,0.295427886,0.371806867
2019.04.01.19.16.16,103,0.228907863,0.236120284,0.861310178,0.361538462,0.332658516,0.415513205
2019.04.01.19.16.16,106,0.228907863,0.236120284,0.861310178,0.361538462,0.332658516,0.415513205
2019.04.01.19.16.17,106,0.980400387,0.583988779,0.479665689,0.507692308,0.748873333,0.631044193
2019.04.01.19.16.17,125,0.980400387,0.583988779,0.479665689,0.507692308,0.748873333,0.631044193
2019.04.01.19.16.18,125,0.434472625,0.922675506,0.775778134,0.453846154,0.523235523,0.567836488
2019.04.01.19.16.18,118,0.434472625,0.922675506,0.775778134,0.453846154,0.523235523,0.567836488
2019.04.01.19.16.19,118,0.965014153,0.720473932,0.114875961,0.6,0.746042066,0.642281618
2019.04.01.19.16.19,137,0.965014153,0.720473932,0.114875961,0.6,0.746042066,0.642281618
2019.04.01.19.16.20,137,0.866731522,0.185632844,0.150514473,0.361538462,0.575442031,0.431409837
2019.04.01.19.16.20,106,0.866731522,0.185632844,0.150514473,0.361538462,0.575442031,0.431409837
2019.04.01.19.16.21,106,0.947864236,0.109563095,0.990814902,0.607692308,0.76627761,0.713766777
2019.04.01.19.16.21,138,0.947864236,0.109563095,0.990814902,0.607692308,0.76627761,0.713766777
2019.04.01.19.16.22,138,0.752017361,0.390033955,0.099360123,0.5,0.574948088,0.504310886
2019.04.01.19.16.22,124,0.752017361,0.390033955,0.099360123,0.5,0.574948088,0.504310886
2019.04.01.19.16.23,124,0.310234597,0.783202082,0.032789303,0.553846154,0.402870283,0.477593215
2019.04.01.19.16.23,131,0.310234597,0.783202082,0.032789303,0.553846154,0.402870283,0.477593215
2019.04.01.19.16.24,131,0.482329269,0.286232848,0.689947434,0.553846154,0.504936509,0.560888946
2019.04.01.19.16.24,131,0.482329269,0.286232848,0.689947434,0.553846154,0.504936509,0.560888946
2019.04.01.19.16.25,131,0.77479777,0.598947965,0.967459426,0.376923077,0.657116547,0.58612711
2019.04.01.19.16.25,108,0.77479777,0.598947965,0.967459426,0.376923077,0.657116547,0.58612711
2019.04.01.19.16.26,108,0.182899091,0.617337424,0.847398587,0.523076923,0.394846224,0.539269503
2019.04.01.19.16.26,127,0.182899091,0.617337424,0.847398587,0.523076923,0.394846224,0.539269503
2019.04.01.19.16.27,127,0.992113774,0.634983494,0.442456354,0.607692308,0.786108564,0.692904942
2019.04.01.19.16.27,138,0.992113774,0.634983494,0.442456354,0.607692308,0.786108564,0.692904942
2019.04.01.19.16.28,138,0.68784641,0.692658181,0.119995499,0.461538462,0.563650111,0.501757502
2019.04.01.19.16.28,119,0.68784641,0.692658181,0.119995499,0.461538462,0.563650111,0.501757502
2019.04.01.19.16.29,119,0.912959665,0.182216284,0.447682714,0.492307692,0.66716204,0.563350584
2019.04.01.19.16.29,123,0.912959665,0.182216284,0.447682714,0.492307692,0.66716204,0.563350584
2019.04.01.19.16.30,123,0.082106299,0.900562018,0.230576167,0.315384615,0.248782353,0.330294656
2019.04.01.19.16.30,100,0.082106299,0.900562018,0.230576167,0.315384615,0.248782353,0.330294656
2019.04.01.19.16.31,100,0.616820829,0.013521252,0.711238793,0.4,0.500886419,0.47140211
2019.04.01.19.16.31,111,0.616820829,0.013521252,0.711238793,0.4,0.500886419,0.47140211
2019.04.01.19.16.32,111,0.411888639,0.7035727,0.376357812,0.538461538,0.475475832,0.532265593
2019.04.01.19.16.32,129,0.411888639,0.7035727,0.376357812,0.538461538,0.475475832,0.532265593
2019.04.01.19.16.33,129,0.908195897,0.065217595,0.617747853,0.507692308,0.674702185,0.585438501
2019.04.01.19.16.33,125,0.908195897,0.065217595,0.617747853,0.507692308,0.674702185,0.585438501
2019.04.01.19.16.34,125,0.37801942,0.584344984,0.540628216,0.346153846,0.405353184,0.422824922
2019.04.01.19.16.34,104,0.37801942,0.584344984,0.540628216,0.346153846,0.405353184,0.422824922
2019.04.01.19.16.35,104,0.928087273,0.539044482,0.989595848,0.323076923,0.713830747,0.581807434
2019.04.01.19.16.35,101,0.928087273,0.539044482,0.989595848,0.323076923,0.713830747,0.581807434
2019.04.01.19.16.36,101,0.157859588,0.422958338,0.256764879,0.584615385,0.322286731,0.463151714
2019.04.01.19.16.36,135,0.157859588,0.422958338,0.256764879,0.584615385,0.322286731,0.463151714
2019.04.01.19.16.37,135,0.255652985,0.035438435,0.954451705,0.561538462,0.395277045,0.534765273
2019.04.01.19.16.37,132,0.255652985,0.035438435,0.954451705,0.561538462,0.395277045,0.534765273
2019.04.01.19.16.38,132,0.177525866,0.027148821,0.394522245,0.615384615,0.315545424,0.466629161
2019.04.01.19.16.38,139,0.177525866,0.027148821,0.394522245,0.615384615,0.315545424,0.466629161
2019.04.01.19.16.39,139,0.119879246,0.287584821,0.860113006,0.438461538,0.306247867,0.444828205
2019.04.01.19.16.39,116,0.119879246,0.287584821,0.860113006,0.438461538,0.306247867,0.444828205
2019.04.01.19.16.40,116,0.671753376,0.528633869,0.516427043,0.469230769,0.58115201,0.54621658
2019.04.01.19.16.40,120,0.671753376,0.528633869,0.516427043,0.469230769,0.58115201,0.54621658
2019.04.01.19.16.41,120,0.864651547,0.163351944,0.208851071,0.507692308,0.621853767,0.525208549
2019.04.01.19.16.41,125,0.864651547,0.163351944,0.208851071,0.507692308,0.621853767,0.525208549
2019.04.01.19.16.42,125,0.352593204,0.217556894,0.197046108,0.438461538,0.349295364,0.384908169
2019.04.01.19.16.42,116,0.352593204,0.217556894,0.197046108,0.438461538,0.349295364,0.384908169
2019.04.01.19.16.43,116,0.260735905,0.026790805,0.0079072,0.415384615,0.258453138,0.305243111
2019.04.01.19.16.43,113,0.260735905,0.026790805,0.0079072,0.415384615,0.258453138,0.305243111
2019.04.01.19.16.44,113,0.727521838,0.154183533,0.490224717,0.353846154,0.53435559,0.446764121
2019.04.01.19.16.44,105,0.727521838,0.154183533,0.490224717,0.353846154,0.53435559,0.446764121
2019.04.01.19.16.45,105,0.72938378,0.437521659,0.69088331,0.376923077,0.59060931,0.519415265
2019.04.01.19.16.45,108,0.72938378,0.437521659,0.69088331,0.376923077,0.59060931,0.519415265
2019.04.01.19.16.46,108,0.948709257,0.90812584,0.697724972,0.330769231,0.734170479,0.58367472
2019.04.01.19.16.46,102,0.948709257,0.90812584,0.697724972,0.330769231,0.734170479,0.58367472
2019.04.01.19.16.47,102,0.094337446,0.992884866,0.012468044,0.615384615,0.332319399,0.489256952
2019.04.01.19.16.47,139,0.094337446,0.992884866,0.012468044,0.615384615,0.332319399,0.489256952
2019.04.01.19.16.48,139,0.80226131,0.640910305,0.90406211,0.538461538,0.717166358,0.683229532
2019.04.01.19.16.48,129,0.80226131,0.640910305,0.90406211,0.538461538,0.717166358,0.683229532
2019.04.01.19.16.49,129,0.030271804,0.22536076,0.762936933,0.538461538,0.275504133,0.4661079
2019.04.01.19.16.49,129,0.030271804,0.22536076,0.762936933,0.538461538,0.275504133,0.4661079
2019.04.01.19.16.50,129,0.467292394,0.388609714,0.78438439,0.430769231,0.480176377,0.508438647
2019.04.01.19.16.50,115,0.467292394,0.388609714,0.78438439,0.430769231,0.480176377,0.508438647
2019.04.01.19.16.51,115,0.805203836,0.924533689,0.910041495,0.576923077,0.75913636,0.736154207
2019.04.01.19.16.51,134,0.805203836,0.924533689,0.910041495,0.576923077,0.75913636,0.736154207
2019.04.01.19.16.52,134,0.500820657,0.166868962,0.396865198,0.492307692,0.454476052,0.471765423
2019.04.01.19.16.52,123,0.500820657,0.166868962,0.396865198,0.492307692,0.454476052,0.471765423
2019.04.01.19.16.53,123,0.180249163,0.210201776,0.311579875,0.407692308,0.264610439,0.348422376
2019.04.01.19.16.53,112,0.180249163,0.210201776,0.311579875,0.407692308,0.264610439,0.348422376
2019.04.01.19.16.54,112,0.48926724,0.468366902,0.610828108,0.6,0.532553121,0.596314355
2019.04.01.19.16.54,137,0.48926724,0.468366902,0.610828108,0.6,0.532553121,0.596314355
2019.04.01.19.16.55,137,0.358095626,0.600745409,0.749703649,0.315384615,0.408708104,0.433379983
2019.04.01.19.16.55,100,0.358095626,0.600745409,0.749703649,0.315384615,0.408708104,0.433379983
2019.04.01.19.16.56,100,0.175165675,0.774440337,0.071609233,0.538461538,0.333726256,0.446295477
2019.04.01.19.16.56,129,0.175165675,0.774440337,0.071609233,0.538461538,0.333726256,0.446295477
2019.04.01.19.16.57,129,0.750609086,0.003258602,0.142691598,0.446153846,0.523745717,0.439543725
2019.04.01.19.16.57,117,0.750609086,0.003258602,0.142691598,0.446153846,0.523745717,0.439543725
2019.04.01.19.16.58,117,0.689200328,0.409337326,0.312825097,0.5,0.566816406,0.525697563
2019.04.01.19.16.58,124,0.689200328,0.409337326,0.312825097,0.5,0.566816406,0.525697563
2019.04.01.19.16.59,124,0.211322347,0.728395311,0.648920704,0.484615385,0.388777391,0.503211337
2019.04.01.19.16.59,122,0.211322347,0.728395311,0.648920704,0.484615385,0.388777391,0.503211337
2019.04.01.19.17.00,122,0.077141581,0.884787346,0.196003952,0.438461538,0.278188382,0.396384567
2019.04.01.19.17.00,116,0.077141581,0.884787346,0.196003952,0.438461538,0.278188382,0.396384567
2019.04.01.19.17.01,116,0.090621216,0.831989883,0.266196788,0.453846154,0.291283121,0.413560442
2019.04.01.19.17.01,118,0.090621216,0.831989883,0.266196788,0.453846154,0.291283121,0.413560442
2019.04.01.19.17.02,118,0.247765515,0.813936609,0.685490073,0.438461538,0.405363887,0.496847198
2019.04.01.19.17.02,116,0.247765515,0.813936609,0.685490073,0.438461538,0.405363887,0.496847198
