TS,HR Raw,Smile,Raise Brow,Clench,Normalized HR,Pleasure,Arousal
2019.04.01.15.44.39,73,0.232510925,0.656668187,0.594970349,0.107692308,0.332711055,0.324599513
2019.04.01.15.44.39,93,0.232510925,0.656668187,0.594970349,0.261538462,0.363480286,0.439984128
2019.04.01.15.44.40,93,0.039287456,0.218234399,0.232503495,0.261538462,0.128811446,0.278604996
2019.04.01.15.44.40,97,0.039287456,0.218234399,0.232503495,0.292307692,0.134965292,0.301681919
2019.04.01.15.44.41,97,0.925806012,0.722407358,0.457493866,0.292307692,0.91709647,0.524916922
2019.04.01.15.44.41,98,0.925806012,0.722407358,0.457493866,0.3,0.918634932,0.530686153
2019.04.01.15.44.42,98,0.955496348,0.404995771,0.68843031,0.3,0.933739687,0.504813336
2019.04.01.15.44.42,71,0.955496348,0.404995771,0.68843031,0.092307692,0.892201225,0.349044105
2019.04.01.15.44.43,71,0.939509955,0.26795304,0.158831559,0.092307692,0.812747962,0.240597106
2019.04.01.15.44.43,95,0.939509955,0.26795304,0.158831559,0.276923077,0.849671039,0.379058645
2019.04.01.15.44.44,95,0.056162565,0.192643917,0.604338156,0.276923077,0.180012874,0.342488071
2019.04.01.15.44.44,69,0.056162565,0.192643917,0.604338156,0.076923077,0.140012874,0.192488071
2019.04.01.15.44.45,69,0.229390655,0.303373891,0.208757306,0.076923077,0.250110259,0.172619747
2019.04.01.15.44.45,82,0.229390655,0.303373891,0.208757306,0.176923077,0.270110259,0.247619747
2019.04.01.15.44.46,82,0.411348182,0.969278296,0.766346906,0.176923077,0.538025682,0.482634821
2019.04.01.15.44.46,99,0.411348182,0.969278296,0.766346906,0.307692308,0.564179528,0.580711744
2019.04.01.15.44.47,99,0.415266635,0.867902665,0.990971237,0.307692308,0.57963916,0.594522113
2019.04.01.15.44.47,78,0.415266635,0.867902665,0.990971237,0.146153846,0.547331467,0.473368267
2019.04.01.15.44.48,78,0.012904277,0.702826689,0.46405211,0.146153846,0.156242071,0.321078966
2019.04.01.15.44.48,93,0.012904277,0.702826689,0.46405211,0.261538462,0.179318994,0.407617428
2019.04.01.15.44.49,93,0.527633579,0.768306986,0.165412169,0.261538462,0.567786471,0.427390427
2019.04.01.15.44.49,63,0.527633579,0.768306986,0.165412169,0.030769231,0.521632625,0.254313503
2019.04.01.15.44.50,63,0.127300537,0.712098102,0.87510438,0.030769231,0.266714524,0.309492254
2019.04.01.15.44.50,97,0.127300537,0.712098102,0.87510438,0.292307692,0.319022217,0.5056461
2019.04.01.15.44.51,97,0.475329054,0.044011209,0.984833395,0.292307692,0.541609242,0.423290926
2019.04.01.15.44.51,69,0.475329054,0.044011209,0.984833395,0.076923077,0.498532319,0.261752464
2019.04.01.15.44.52,69,0.276175936,0.998786701,0.29343536,0.076923077,0.36554757,0.329082545
2019.04.01.15.44.52,61,0.276175936,0.998786701,0.29343536,0.015384615,0.353239878,0.282928699
2019.04.01.15.44.53,61,0.194710129,0.463423059,0.455767738,0.015384615,0.250764106,0.192059247
2019.04.01.15.44.53,81,0.194710129,0.463423059,0.455767738,0.169230769,0.281533337,0.307443862
2019.04.01.15.44.54,81,0.381545784,0.528861828,0.400935662,0.169230769,0.43206253,0.33099037
2019.04.01.15.44.54,69,0.381545784,0.528861828,0.400935662,0.076923077,0.413600991,0.261759601
2019.04.01.15.44.55,69,0.983210553,0.783481363,0.356261279,0.076923077,0.915927322,0.366148827
2019.04.01.15.44.55,60,0.983210553,0.783481363,0.356261279,0.007692308,0.902081168,0.314225751
2019.04.01.15.44.56,60,0.664587309,0.97555118,0.737495122,0.007692308,0.704512939,0.377962466
2019.04.01.15.44.56,75,0.664587309,0.97555118,0.737495122,0.123076923,0.727589862,0.464500928
2019.04.01.15.44.57,75,0.248361993,0.898414773,0.520685552,0.123076923,0.365215012,0.374929679
2019.04.01.15.44.57,87,0.248361993,0.898414773,0.520685552,0.215384615,0.38367655,0.444160448
2019.04.01.15.44.58,87,0.536426844,0.60701636,0.266597643,0.215384615,0.559579799,0.376574064
2019.04.01.15.44.58,75,0.536426844,0.60701636,0.266597643,0.123076923,0.54111826,0.307343295
2019.04.01.15.44.59,75,0.557045361,0.768021599,0.954255572,0.123076923,0.64247939,0.444754884
2019.04.01.15.44.59,86,0.557045361,0.768021599,0.954255572,0.207692308,0.659402467,0.508216423
2019.04.01.15.45.00,86,0.438341886,0.235794509,0.732938056,0.207692308,0.489085227,0.35670303
2019.04.01.15.45.00,65,0.438341886,0.235794509,0.732938056,0.046153846,0.456777535,0.235549183
2019.04.01.15.45.01,65,0.843958882,0.476311027,0.19728112,0.046153846,0.75175709,0.243865646
2019.04.01.15.45.01,91,0.843958882,0.476311027,0.19728112,0.246153846,0.79175709,0.393865646
2019.04.01.15.45.02,91,0.884432243,0.543026984,0.151793033,0.246153846,0.826258566,0.404432961
2019.04.01.15.45.02,84,0.884432243,0.543026984,0.151793033,0.192307692,0.815489335,0.364048345
2019.04.01.15.45.03,84,0.790138126,0.573529462,0.385565291,0.192307692,0.766481514,0.395785268
2019.04.01.15.45.03,87,0.790138126,0.573529462,0.385565291,0.215384615,0.771096899,0.41309296
2019.04.01.15.45.04,87,0.757312785,0.181714098,0.430283026,0.215384615,0.710126863,0.338155013
2019.04.01.15.45.04,99,0.757312785,0.181714098,0.430283026,0.307692308,0.728588401,0.407385783
2019.04.01.15.45.05,99,0.175068598,0.519397661,0.860963902,0.307692308,0.339629496,0.481300208
2019.04.01.15.45.05,70,0.175068598,0.519397661,0.860963902,0.084615385,0.295014112,0.313992516
2019.04.01.15.45.06,70,0.195218763,0.101896979,0.209940796,0.084615385,0.204281865,0.13485393
2019.04.01.15.45.06,74,0.195218763,0.101896979,0.209940796,0.115384615,0.210435711,0.157930853
2019.04.01.15.45.07,74,0.921208179,0.793265108,0.177796706,0.115384615,0.857149648,0.363981807
2019.04.01.15.45.07,70,0.921208179,0.793265108,0.177796706,0.084615385,0.850995801,0.340904884
2019.04.01.15.45.08,70,0.937595605,0.565274741,0.304755323,0.084615385,0.854002567,0.315989346
2019.04.01.15.45.08,77,0.937595605,0.565274741,0.304755323,0.138461538,0.864771798,0.356373961
2019.04.01.15.45.09,77,0.203599101,0.455179957,0.132108218,0.138461538,0.249300406,0.235058288
2019.04.01.15.45.09,79,0.203599101,0.455179957,0.132108218,0.153846154,0.252377329,0.24659675
2019.04.01.15.45.10,79,0.859023718,0.235427832,0.254739516,0.153846154,0.76700494,0.286583481
2019.04.01.15.45.10,82,0.859023718,0.235427832,0.254739516,0.176923077,0.771620324,0.303891173
2019.04.01.15.45.11,82,0.828907981,0.997964204,0.022301602,0.176923077,0.80053758,0.418521187
2019.04.01.15.45.11,86,0.828907981,0.997964204,0.022301602,0.207692308,0.806691427,0.44159811
2019.04.01.15.45.12,86,0.68820175,0.501374366,0.686117353,0.207692308,0.710849033,0.427781882
2019.04.01.15.45.12,85,0.68820175,0.501374366,0.686117353,0.2,0.709310572,0.422012651
2019.04.01.15.45.13,85,0.619640681,0.226670291,0.934336047,0.2,0.651813179,0.397448533
2019.04.01.15.45.13,66,0.619640681,0.226670291,0.934336047,0.053846154,0.622582409,0.287833149
2019.04.01.15.45.14,66,0.00739479,0.163966107,0.333819846,0.053846154,0.066463658,0.123990293
2019.04.01.15.45.14,77,0.00739479,0.163966107,0.333819846,0.138461538,0.083386735,0.187451831
2019.04.01.15.45.15,77,0.808887999,0.805228642,0.826190809,0.138461538,0.837944652,0.469709303
2019.04.01.15.45.15,72,0.808887999,0.805228642,0.826190809,0.1,0.830252345,0.44086315
2019.04.01.15.45.16,72,0.397313825,0.956680148,0.347506194,0.1,0.468269694,0.358193341
2019.04.01.15.45.16,91,0.397313825,0.956680148,0.347506194,0.246153846,0.497500464,0.467808726
2019.04.01.15.45.17,91,0.651039124,0.810265915,0.672393923,0.246153846,0.718328052,0.512631569
2019.04.01.15.45.17,78,0.651039124,0.810265915,0.672393923,0.146153846,0.698328052,0.437631569
2019.04.01.15.45.18,78,0.867079828,0.284253327,0.131976336,0.146153846,0.764517598,0.272970483
2019.04.01.15.45.18,70,0.867079828,0.284253327,0.131976336,0.084615385,0.752209905,0.226816637
2019.04.01.15.45.19,70,0.637312589,0.804197622,0.869053283,0.084615385,0.694098239,0.418390314
2019.04.01.15.45.19,83,0.637312589,0.804197622,0.869053283,0.184615385,0.714098239,0.493390314
2019.04.01.15.45.20,83,0.455284955,0.514432965,0.660246922,0.184615385,0.51861903,0.385913665
2019.04.01.15.45.20,95,0.455284955,0.514432965,0.660246922,0.276923077,0.537080568,0.455144434
2019.04.01.15.45.21,95,0.084956567,0.335335735,0.71658156,0.276923077,0.228541599,0.390742345
2019.04.01.15.45.21,64,0.084956567,0.335335735,0.71658156,0.038461538,0.180849291,0.211896192
2019.04.01.15.45.22,64,0.670048623,0.789636071,0.152174559,0.038461538,0.637912269,0.276604414
2019.04.01.15.45.22,97,0.670048623,0.789636071,0.152174559,0.292307692,0.6886815,0.46698903
2019.04.01.15.45.23,97,0.715864552,0.53369742,0.483993479,0.292307692,0.73292227,0.47015573
2019.04.01.15.45.23,61,0.715864552,0.53369742,0.483993479,0.015384615,0.677537654,0.262463423
2019.04.01.15.45.24,61,0.866042868,0.956316666,0.242651667,0.015384615,0.81580805,0.325803832
2019.04.01.15.45.24,72,0.866042868,0.956316666,0.242651667,0.1,0.832731127,0.38926537
2019.04.01.15.45.25,72,0.074994798,0.795638343,0.834680649,0.1,0.243027738,0.366829246
2019.04.01.15.45.25,98,0.074994798,0.795638343,0.834680649,0.3,0.283027738,0.516829246
2019.04.01.15.45.26,98,0.697963767,0.545334146,0.195847778,0.3,0.692489206,0.433240373
2019.04.01.15.45.26,62,0.697963767,0.545334146,0.195847778,0.023076923,0.637104591,0.225548065
2019.04.01.15.45.27,62,0.616194572,0.235372399,0.253962566,0.023076923,0.546504539,0.164096014
2019.04.01.15.45.27,76,0.616194572,0.235372399,0.253962566,0.130769231,0.568043001,0.244865245
2019.04.01.15.45.28,76,0.569079462,0.332771587,0.469892928,0.130769231,0.561683867,0.292023126
2019.04.01.15.45.28,60,0.569079462,0.332771587,0.469892928,0.007692308,0.537068483,0.199715434
2019.04.01.15.45.29,60,0.980119109,0.770152929,0.827293093,0.007692308,0.945378351,0.381905691
2019.04.01.15.45.29,85,0.980119109,0.770152929,0.827293093,0.2,0.98383989,0.526136461
2019.04.01.15.45.30,85,0.130275501,0.632444331,0.115410359,0.2,0.21900587,0.30682797
2019.04.01.15.45.30,60,0.130275501,0.632444331,0.115410359,0.007692308,0.180544331,0.162597201
2019.04.01.15.45.31,60,0.361435325,0.33004328,0.724053549,0.007692308,0.396096404,0.216529452
2019.04.01.15.45.31,64,0.361435325,0.33004328,0.724053549,0.038461538,0.402250251,0.239606375
2019.04.01.15.45.32,64,0.097903099,0.894104302,0.475005419,0.038461538,0.222925759,0.288708137
2019.04.01.15.45.32,63,0.097903099,0.894104302,0.475005419,0.030769231,0.221387297,0.282938906
2019.04.01.15.45.33,63,0.188211412,0.458187473,0.380182905,0.030769231,0.240560014,0.190562995
2019.04.01.15.45.33,98,0.188211412,0.458187473,0.380182905,0.3,0.294406168,0.392486072
2019.04.01.15.45.34,98,0.142183993,0.562406896,0.093744439,0.3,0.239362328,0.365761444
2019.04.01.15.45.34,81,0.142183993,0.562406896,0.093744439,0.169230769,0.213208482,0.267684521
2019.04.01.15.45.35,81,0.941974851,0.388852055,0.717849246,0.169230769,0.898096165,0.40656836
2019.04.01.15.45.35,96,0.941974851,0.388852055,0.717849246,0.284615385,0.921173088,0.493106821
2019.04.01.15.45.36,96,0.138951341,0.812052717,0.240804565,0.284615385,0.273369878,0.425887901
2019.04.01.15.45.36,77,0.138951341,0.812052717,0.240804565,0.138461538,0.244139109,0.316272516
2019.04.01.15.45.37,77,0.347061449,0.146709275,0.556399588,0.138461538,0.375652354,0.251354092
2019.04.01.15.45.37,69,0.347061449,0.146709275,0.556399588,0.076923077,0.363344661,0.205200246
2019.04.01.15.45.38,69,0.495136238,0.492720176,0.24635651,0.076923077,0.485401274,0.242703443
2019.04.01.15.45.38,94,0.495136238,0.492720176,0.24635651,0.269230769,0.523862813,0.386934212
2019.04.01.15.45.39,94,0.708869971,0.103430416,0.905493857,0.269230769,0.721834558,0.429320236
2019.04.01.15.45.40,99,0.708869971,0.103430416,0.905493857,0.307692308,0.729526866,0.45816639
2019.04.01.15.45.40,99,0.309863889,0.129951111,0.395720346,0.307692308,0.361996719,0.347103894
2019.04.01.15.45.41,63,0.309863889,0.129951111,0.395720346,0.030769231,0.306612103,0.139411586
2019.04.01.15.45.41,63,0.575404454,0.902722236,0.031928077,0.030769231,0.559942441,0.265951027
2019.04.01.15.45.42,73,0.575404454,0.902722236,0.031928077,0.107692308,0.575327056,0.323643335
2019.04.01.15.45.42,73,0.657045308,0.627809857,0.748266646,0.107692308,0.684782358,0.38427573
2019.04.01.15.45.43,84,0.657045308,0.627809857,0.748266646,0.192307692,0.701705435,0.447737268
2019.04.01.15.45.43,84,0.258936534,0.895917754,0.256311885,0.192307692,0.360833729,0.387754756
2019.04.01.15.45.44,96,0.258936534,0.895917754,0.256311885,0.284615385,0.379295268,0.456985526
2019.04.01.15.45.44,96,0.66916558,0.438718307,0.287306095,0.284615385,0.664857981,0.411217672
2019.04.01.15.45.45,93,0.66916558,0.438718307,0.287306095,0.261538462,0.660242597,0.39390998
2019.04.01.15.45.45,93,0.967266328,0.10058738,0.901808117,0.261538462,0.926360305,0.448269173
2019.04.01.15.45.46,78,0.967266328,0.10058738,0.901808117,0.146153846,0.903283382,0.361730711
2019.04.01.15.45.46,78,0.866608086,0.990915459,0.506176472,0.146153846,0.872226431,0.470385756
2019.04.01.15.45.47,64,0.866608086,0.990915459,0.506176472,0.038461538,0.850687969,0.389616525
2019.04.01.15.45.47,64,0.851937803,0.396616577,0.039811693,0.038461538,0.732885377,0.199335004
2019.04.01.15.45.48,82,0.851937803,0.396616577,0.039811693,0.176923077,0.760577685,0.303181157
2019.04.01.15.45.48,82,0.779567825,0.455254606,0.726311989,0.176923077,0.777195535,0.41064681
2019.04.01.15.45.49,69,0.779567825,0.455254606,0.726311989,0.076923077,0.757195535,0.33564681
2019.04.01.15.45.49,69,0.723573578,0.770865028,0.376101338,0.076923077,0.708940114,0.340637872
2019.04.01.15.45.50,60,0.723573578,0.770865028,0.376101338,0.007692308,0.69509396,0.288714795
2019.04.01.15.45.50,60,0.282757259,0.135015391,0.153383953,0.007692308,0.256584203,0.084055628
2019.04.01.15.45.51,60,0.282757259,0.135015391,0.153383953,0.007692308,0.256584203,0.084055628
2019.04.01.15.45.51,60,0.978257566,0.01550178,0.388986282,0.007692308,0.824593321,0.165043286
2019.04.01.15.45.52,91,0.978257566,0.01550178,0.388986282,0.246153846,0.872285628,0.343889439
2019.04.01.15.45.52,91,0.416778683,0.282534491,0.524150489,0.246153846,0.463322213,0.361422724
2019.04.01.15.45.53,74,0.416778683,0.282534491,0.524150489,0.115384615,0.437168367,0.263345801
2019.04.01.15.45.53,74,0.860201691,0.683704649,0.681297513,0.115384615,0.847738492,0.411494187
2019.04.01.15.45.54,100,0.860201691,0.683704649,0.681297513,0.315384615,0.887738492,0.561494187
2019.04.01.15.45.54,100,0.467971222,0.393957798,0.975231807,0.315384615,0.574372861,0.508411914
2019.04.01.15.45.55,75,0.467971222,0.393957798,0.975231807,0.123076923,0.535911323,0.364181145
2019.04.01.15.45.55,75,0.228054551,0.01087008,0.401680016,0.123076923,0.248314035,0.177539166
2019.04.01.15.45.56,82,0.228054551,0.01087008,0.401680016,0.176923077,0.259083266,0.217923781
2019.04.01.15.45.56,82,0.321334727,0.299516979,0.642132849,0.176923077,0.38661738,0.321049104
2019.04.01.15.45.57,83,0.321334727,0.299516979,0.642132849,0.184615385,0.388155841,0.326818334
2019.04.01.15.45.57,83,0.851756148,0.148315466,0.325817317,0.184615385,0.765741274,0.302172844
2019.04.01.15.45.58,70,0.851756148,0.148315466,0.325817317,0.084615385,0.745741274,0.227172844
2019.04.01.15.45.58,70,0.614319274,0.777038437,0.365364211,0.084615385,0.622618761,0.335105785
2019.04.01.15.45.59,95,0.614319274,0.777038437,0.365364211,0.276923077,0.661080299,0.479336554
2019.04.01.15.45.59,95,0.492677572,0.64109856,0.238144415,0.276923077,0.53745097,0.420901439
2019.04.01.15.46.00,95,0.492677572,0.64109856,0.238144415,0.276923077,0.53745097,0.420901439
2019.04.01.15.46.00,95,0.774944672,0.495344665,0.017479376,0.276923077,0.726622757,0.386877614
2019.04.01.15.46.01,88,0.774944672,0.495344665,0.017479376,0.223076923,0.715853526,0.346492999
2019.04.01.15.46.01,88,0.381630353,0.629214574,0.673247717,0.223076923,0.480165896,0.4323008
2019.04.01.15.46.02,66,0.381630353,0.629214574,0.673247717,0.053846154,0.446319742,0.305377723
2019.04.01.15.46.02,66,0.594538209,0.629442586,0.799194756,0.053846154,0.629263532,0.345606167
2019.04.01.15.46.03,90,0.594538209,0.629442586,0.799194756,0.238461538,0.666186609,0.484067705
2019.04.01.15.46.03,90,0.275333705,0.85760032,0.924273756,0.238461538,0.446146679,0.516540652
2019.04.01.15.46.04,78,0.275333705,0.85760032,0.924273756,0.146153846,0.427685141,0.447309882
2019.04.01.15.46.04,78,0.363489689,0.310186587,0.803401301,0.146153846,0.431381309,0.328511866
2019.04.01.15.46.05,97,0.363489689,0.310186587,0.803401301,0.292307692,0.460612078,0.438127251
2019.04.01.15.46.05,97,0.028897686,0.256133426,0.879823417,0.292307692,0.195175372,0.405320736
2019.04.01.15.46.06,83,0.028897686,0.256133426,0.879823417,0.184615385,0.17363691,0.324551505
2019.04.01.15.46.06,83,0.969951792,0.415908818,0.919081092,0.184615385,0.946383501,0.456500645
2019.04.01.15.46.07,89,0.969951792,0.415908818,0.919081092,0.230769231,0.95561427,0.49111603
2019.04.01.15.46.07,89,0.382632546,0.924218741,0.950330758,0.230769231,0.539714833,0.53873354
2019.04.01.15.46.08,65,0.382632546,0.924218741,0.950330758,0.046153846,0.502791756,0.400272001
2019.04.01.15.46.08,65,0.418858056,0.737080732,0.726844954,0.046153846,0.490709783,0.33294408
2019.04.01.15.46.09,89,0.418858056,0.737080732,0.726844954,0.230769231,0.527632859,0.471405618
2019.04.01.15.46.09,89,0.341418312,0.650682889,0.653930181,0.230769231,0.449749803,0.435444859
2019.04.01.15.46.10,78,0.341418312,0.650682889,0.653930181,0.146153846,0.432826726,0.371983321
2019.04.01.15.46.10,78,0.916529243,0.072256824,0.281520596,0.146153846,0.797831906,0.257947763
2019.04.01.15.46.11,77,0.916529243,0.072256824,0.281520596,0.138461538,0.796293444,0.252178532
2019.04.01.15.46.11,77,0.562772053,0.61055355,0.913672593,0.138461538,0.630332564,0.419284958
2019.04.01.15.46.12,60,0.562772053,0.61055355,0.913672593,0.007692308,0.604178718,0.321208035
2019.04.01.15.46.12,60,0.517090916,0.203734368,0.833346185,0.007692308,0.51891925,0.223227124
2019.04.01.15.46.13,79,0.517090916,0.203734368,0.833346185,0.153846154,0.548150019,0.332842508
2019.04.01.15.46.13,79,0.284123616,0.484129781,0.677943005,0.153846154,0.374275402,0.342314384
2019.04.01.15.46.14,88,0.284123616,0.484129781,0.677943005,0.223076923,0.388121556,0.394237461
2019.04.01.15.46.14,88,0.025885784,0.014122259,0.354764731,0.223076923,0.102212711,0.225935432
2019.04.01.15.46.15,81,0.025885784,0.014122259,0.354764731,0.169230769,0.09144348,0.185550817
2019.04.01.15.46.15,81,0.709808607,0.653956668,0.5896401,0.169230769,0.726052717,0.417141286
2019.04.01.15.46.16,78,0.709808607,0.653956668,0.5896401,0.146153846,0.721437332,0.399833594
2019.04.01.15.46.16,78,0.087404365,0.501388781,0.455593216,0.146153846,0.194852461,0.28697256
2019.04.01.15.46.17,74,0.087404365,0.501388781,0.455593216,0.115384615,0.188698615,0.263895637
2019.04.01.15.46.17,74,0.273090289,0.860203541,0.963584763,0.115384615,0.423927985,0.430425913
2019.04.01.15.46.18,91,0.273090289,0.860203541,0.963584763,0.246153846,0.450081831,0.528502836
2019.04.01.15.46.18,91,0.876203272,0.492654335,0.466575052,0.246153846,0.846116326,0.440752837
2019.04.01.15.46.19,83,0.876203272,0.492654335,0.466575052,0.184615385,0.833808633,0.39459899
2019.04.01.15.46.19,83,0.386796663,0.495082667,0.708525266,0.184615385,0.4667212,0.382436528
