TS,HR Raw,Smile,Raise Brow,Clench,Normalized HR,Pleasure,Arousal
2019.04.01.18.47.12,91,0.474880747,0.995317406,0.818751975,0.246153846,0.662585971,0.504748968
2019.04.01.18.47.13,75,0.474880747,0.995317406,0.818751975,0.123076923,0.637970586,0.43705666
2019.04.01.18.47.13,75,0.414911816,0.582892692,0.644987094,0.123076923,0.496130903,0.322510092
2019.04.01.18.47.14,63,0.414911816,0.582892692,0.644987094,0.030769231,0.477669365,0.271740861
2019.04.01.18.47.14,63,0.467252929,0.210977697,0.905580141,0.030769231,0.46598445,0.24168093
2019.04.01.18.47.15,81,0.467252929,0.210977697,0.905580141,0.169230769,0.493676758,0.317834777
2019.04.01.18.47.15,81,0.61221046,0.893761515,0.392476085,0.169230769,0.680393388,0.391921685
2019.04.01.18.47.16,73,0.61221046,0.893761515,0.392476085,0.107692308,0.668085695,0.358075531
2019.04.01.18.47.16,73,0.851564796,0.616861787,0.462193223,0.107692308,0.787225498,0.33708859
2019.04.01.18.47.17,81,0.851564796,0.616861787,0.462193223,0.169230769,0.799533191,0.370934743
2019.04.01.18.47.17,81,0.985235963,0.484500366,0.809166439,0.169230769,0.901328045,0.409875558
2019.04.01.18.47.18,86,0.985235963,0.484500366,0.809166439,0.207692308,0.909020352,0.431029405
2019.04.01.18.47.18,86,0.895184361,0.471376068,0.4091132,0.207692308,0.803354048,0.359391399
2019.04.01.18.47.19,92,0.895184361,0.471376068,0.4091132,0.253846154,0.812584817,0.384776014
2019.04.01.18.47.19,92,0.98651552,0.924034743,0.440520401,0.253846154,0.970189084,0.489151945
2019.04.01.18.47.20,95,0.98651552,0.924034743,0.440520401,0.276923077,0.974804468,0.501844253
2019.04.01.18.47.20,95,0.012124987,0.664434944,0.926540715,0.276923077,0.289413167,0.425388287
2019.04.01.18.47.21,89,0.012124987,0.664434944,0.926540715,0.230769231,0.280182398,0.400003672
2019.04.01.18.47.21,89,0.401173296,0.161526104,0.826533008,0.230769231,0.441933675,0.323325579
2019.04.01.18.47.22,67,0.401173296,0.161526104,0.826533008,0.061538462,0.408087521,0.230248656
2019.04.01.18.47.22,67,0.322687427,0.635368598,0.013717925,0.061538462,0.366634403,0.195246305
2019.04.01.18.47.23,65,0.322687427,0.635368598,0.013717925,0.046153846,0.36355748,0.186784766
2019.04.01.18.47.23,65,0.099301182,0.869134739,0.573668285,0.046153846,0.309935373,0.295191924
2019.04.01.18.47.24,71,0.099301182,0.869134739,0.573668285,0.092307692,0.319166142,0.320576539
2019.04.01.18.47.24,71,0.964215206,0.031744325,0.943797886,0.092307692,0.794140837,0.295109299
2019.04.01.18.47.25,93,0.964215206,0.031744325,0.943797886,0.261538462,0.82798699,0.388186222
2019.04.01.18.47.25,93,0.264660781,0.732850946,0.237285122,0.261538462,0.40786894,0.352475189
2019.04.01.18.47.26,70,0.264660781,0.732850946,0.237285122,0.084615385,0.372484325,0.255167497
2019.04.01.18.47.26,70,0.60751454,0.442616457,0.293105619,0.084615385,0.560017108,0.23977905
2019.04.01.18.47.27,80,0.60751454,0.442616457,0.293105619,0.161538462,0.575401724,0.282086742
2019.04.01.18.47.27,80,0.160345455,0.909814979,0.371944623,0.161538462,0.363706969,0.342635389
2019.04.01.18.47.28,93,0.160345455,0.909814979,0.371944623,0.261538462,0.383706969,0.397635389
2019.04.01.18.47.28,93,0.322423831,0.029090761,0.821556183,0.261538462,0.365978145,0.305140117
2019.04.01.18.47.29,60,0.322423831,0.029090761,0.821556183,0.007692308,0.315208914,0.165524732
2019.04.01.18.47.29,60,0.46370384,0.744888751,0.398940435,0.007692308,0.515002943,0.259419969
2019.04.01.18.47.30,60,0.46370384,0.744888751,0.398940435,0.007692308,0.515002943,0.259419969
2019.04.01.18.47.30,60,0.06908298,0.558094256,0.651369571,0.007692308,0.226652356,0.220463354
2019.04.01.18.47.31,70,0.06908298,0.558094256,0.651369571,0.084615385,0.242036971,0.262771046
2019.04.01.18.47.31,70,0.752741743,0.949063893,0.044582101,0.084615385,0.738113286,0.31831273
2019.04.01.18.47.32,69,0.752741743,0.949063893,0.044582101,0.076923077,0.736574824,0.31408196
2019.04.01.18.47.32,69,0.320614802,0.064886172,0.322353215,0.076923077,0.285027532,0.135699389
2019.04.01.18.47.33,90,0.320614802,0.064886172,0.322353215,0.238461538,0.317335225,0.224545543
2019.04.01.18.47.34,90,0.581951733,0.998655504,0.187058446,0.238461538,0.673495466,0.417138887
2019.04.01.18.47.34,91,0.581951733,0.998655504,0.187058446,0.246153846,0.675033928,0.421369656
2019.04.01.18.47.35,91,0.917470038,0.567335479,0.35621617,0.246153846,0.840548508,0.39403114
2019.04.01.18.47.35,63,0.917470038,0.567335479,0.35621617,0.030769231,0.797471585,0.275569602
2019.04.01.18.47.36,63,0.190247179,0.305026417,0.033465916,0.030769231,0.203678746,0.101972966
2019.04.01.18.47.36,96,0.190247179,0.305026417,0.033465916,0.284615385,0.254447977,0.24158835
2019.04.01.18.47.37,96,0.063769017,0.247081707,0.430013617,0.284615385,0.193979092,0.276833747
2019.04.01.18.47.37,66,0.063769017,0.247081707,0.430013617,0.053846154,0.147825246,0.14991067
2019.04.01.18.47.38,66,0.531985926,0.50784252,0.701251232,0.053846154,0.554853006,0.289570166
2019.04.01.18.47.38,61,0.531985926,0.50784252,0.701251232,0.015384615,0.547160699,0.26841632
2019.04.01.18.47.39,61,0.905851602,0.974606156,0.304743353,0.015384615,0.862568611,0.339679433
2019.04.01.18.47.39,62,0.905851602,0.974606156,0.304743353,0.023076923,0.864107073,0.343910202
2019.04.01.18.47.40,62,0.703860752,0.822149583,0.25498859,0.023076923,0.687246686,0.285756588
2019.04.01.18.47.40,67,0.703860752,0.822149583,0.25498859,0.061538462,0.694938994,0.306910434
2019.04.01.18.47.41,67,0.175292251,0.489986327,0.478744683,0.061538462,0.280884001,0.221184347
2019.04.01.18.47.41,88,0.175292251,0.489986327,0.478744683,0.223076923,0.313191694,0.310030501
2019.04.01.18.47.42,88,0.7640549,0.490648018,0.281907146,0.223076923,0.705774133,0.339513473
2019.04.01.18.47.42,79,0.7640549,0.490648018,0.281907146,0.153846154,0.691927979,0.30143655
2019.04.01.18.47.43,79,0.312530333,0.066837411,0.940233745,0.153846154,0.356931321,0.270270962
2019.04.01.18.47.43,91,0.312530333,0.066837411,0.940233745,0.246153846,0.375392859,0.321040193
2019.04.01.18.47.44,91,0.342613721,0.038326086,0.706266511,0.246153846,0.367352242,0.283251181
2019.04.01.18.47.44,84,0.342613721,0.038326086,0.706266511,0.192307692,0.356583011,0.253635797
2019.04.01.18.47.45,84,0.399158777,3.65E-04,0.389897293,0.192307692,0.356935426,0.204242717
2019.04.01.18.47.45,83,0.399158777,3.65E-04,0.389897293,0.184615385,0.355396965,0.200011948
2019.04.01.18.47.46,83,0.40863065,0.499531684,0.048513652,0.184615385,0.427722234,0.249584911
2019.04.01.18.47.46,66,0.40863065,0.499531684,0.048513652,0.053846154,0.401568388,0.177661834
2019.04.01.18.47.47,66,0.601533413,0.032774182,0.754737555,0.053846154,0.513871212,0.209534196
2019.04.01.18.47.47,92,0.601533413,0.032774182,0.754737555,0.253846154,0.553871212,0.319534196
2019.04.01.18.47.48,92,0.819534115,0.6248206,0.241201695,0.253846154,0.773527401,0.38271317
2019.04.01.18.47.48,73,0.819534115,0.6248206,0.241201695,0.107692308,0.744296631,0.302328555
2019.04.01.18.47.49,73,0.130619705,0.673933718,0.133541036,0.107692308,0.261113102,0.227110639
2019.04.01.18.47.49,78,0.130619705,0.673933718,0.133541036,0.146153846,0.26880541,0.248264485
2019.04.01.18.47.50,78,0.273610595,0.006061237,0.299040877,0.146153846,0.251874521,0.153814054
2019.04.01.18.47.50,94,0.273610595,0.006061237,0.299040877,0.269230769,0.276489905,0.221506361
2019.04.01.18.47.51,94,0.82873614,0.794971759,0.502150438,0.269230769,0.843170847,0.465267455
2019.04.01.18.47.51,74,0.82873614,0.794971759,0.502150438,0.115384615,0.812401617,0.38065207
2019.04.01.18.47.52,74,0.925300524,0.884395249,0.219664518,0.115384615,0.869632792,0.365820318
2019.04.01.18.47.52,86,0.925300524,0.884395249,0.219664518,0.207692308,0.88809433,0.416589549
2019.04.01.18.47.53,86,0.862614827,0.576692788,0.614468205,0.207692308,0.822154219,0.40800104
2019.04.01.18.47.53,76,0.862614827,0.576692788,0.614468205,0.130769231,0.806769603,0.365693348
2019.04.01.18.47.54,76,0.393364771,0.934521041,0.780213418,0.130769231,0.566434736,0.415195775
2019.04.01.18.47.54,65,0.393364771,0.934521041,0.780213418,0.046153846,0.549511659,0.368657313
2019.04.01.18.47.55,65,0.419178006,0.996528643,0.981858844,0.046153846,0.600146987,0.413886971
2019.04.01.18.47.55,96,0.419178006,0.996528643,0.981858844,0.284615385,0.647839294,0.545040817
2019.04.01.18.47.56,96,0.490632122,0.845925377,0.760433194,0.284615385,0.645593957,0.488851728
2019.04.01.18.47.56,65,0.490632122,0.845925377,0.760433194,0.046153846,0.59790165,0.357697882
2019.04.01.18.47.57,65,0.344472274,0.539537323,0.336101192,0.046153846,0.391878944,0.218154486
2019.04.01.18.47.57,95,0.344472274,0.539537323,0.336101192,0.276923077,0.438032791,0.345077563
2019.04.01.18.47.58,95,0.461460926,0.10765854,0.712768544,0.276923077,0.471215826,0.326900774
2019.04.01.18.47.58,93,0.461460926,0.10765854,0.712768544,0.261538462,0.468138903,0.318439236
2019.04.01.18.47.59,93,0.58055474,0.37687807,0.422561262,0.261538462,0.57632775,0.340661431
2019.04.01.18.47.59,98,0.58055474,0.37687807,0.422561262,0.3,0.584020058,0.361815277
2019.04.01.18.48.00,98,0.785212384,0.893154767,0.412184624,0.3,0.829498084,0.483979885
2019.04.01.18.48.00,99,0.785212384,0.893154767,0.412184624,0.307692308,0.831036546,0.488210655
2019.04.01.18.48.01,99,0.437938129,0.922528185,0.249785738,0.307692308,0.577579363,0.43499808
2019.04.01.18.48.01,94,0.437938129,0.922528185,0.249785738,0.269230769,0.569887055,0.413844234
2019.04.01.18.48.02,94,0.254101888,0.354954861,0.904145357,0.269230769,0.393122983,0.380099888
2019.04.01.18.48.02,91,0.254101888,0.354954861,0.904145357,0.246153846,0.388507599,0.36740758
2019.04.01.18.48.03,91,0.655416172,0.220301711,0.560862635,0.246153846,0.608168695,0.32911597
2019.04.01.18.48.03,82,0.655416172,0.220301711,0.560862635,0.176923077,0.594322541,0.291039047
2019.04.01.18.48.04,82,0.377235299,0.097198093,0.083415214,0.176923077,0.327230465,0.166983123
2019.04.01.18.48.04,83,0.377235299,0.097198093,0.083415214,0.184615385,0.328768926,0.171213892
2019.04.01.18.48.05,83,0.707691051,0.250120295,0.087893618,0.184615385,0.591120234,0.235515668
2019.04.01.18.48.05,99,0.707691051,0.250120295,0.087893618,0.307692308,0.615735618,0.303207976
2019.04.01.18.48.06,99,0.147672165,0.687063515,0.127579988,0.307692308,0.315079679,0.340547687
2019.04.01.18.48.06,65,0.147672165,0.687063515,0.127579988,0.046153846,0.262771987,0.196701533
2019.04.01.18.48.07,65,0.432987367,0.342530756,0.930643999,0.046153846,0.473892477,0.276786103
2019.04.01.18.48.07,70,0.432987367,0.342530756,0.930643999,0.084615385,0.481584785,0.297939949
2019.04.01.18.48.08,70,0.896429183,0.664167837,0.918167686,0.084615385,0.869073841,0.4067401
2019.04.01.18.48.08,85,0.896429183,0.664167837,0.918167686,0.2,0.892150765,0.470201639
2019.04.01.18.48.09,85,0.257147227,0.152376273,0.932789922,0.2,0.343757306,0.306108465
2019.04.01.18.48.09,60,0.257147227,0.152376273,0.932789922,0.007692308,0.305295767,0.200339235
2019.04.01.18.48.10,60,0.072375723,0.132209888,0.846581544,0.007692308,0.1633016,0.164897551
2019.04.01.18.48.10,99,0.072375723,0.132209888,0.846581544,0.307692308,0.2233016,0.329897551
2019.04.01.18.48.11,99,0.974441545,0.026987045,0.893281003,0.307692308,0.838373052,0.406064483
2019.04.01.18.48.11,100,0.974441545,0.026987045,0.893281003,0.315384615,0.839911514,0.410295252
2019.04.01.18.48.12,100,0.337378908,0.72313179,0.283664859,0.315384615,0.472235003,0.394375516
2019.04.01.18.48.12,67,0.337378908,0.72313179,0.283664859,0.061538462,0.421465772,0.254760132
2019.04.01.18.48.13,67,0.091192148,0.878825938,0.489157981,0.061538462,0.300823182,0.292104253
2019.04.01.18.48.13,82,0.091192148,0.878825938,0.489157981,0.176923077,0.323900105,0.355565792
2019.04.01.18.48.14,82,0.247476041,0.880754115,0.517677495,0.176923077,0.436536417,0.375857744
2019.04.01.18.48.14,84,0.247476041,0.880754115,0.517677495,0.192307692,0.43961334,0.384319282
2019.04.01.18.48.15,84,0.421574489,0.168374436,0.445479179,0.192307692,0.411786486,0.248423444
2019.04.01.18.48.15,91,0.421574489,0.168374436,0.445479179,0.246153846,0.422555717,0.278038828
2019.04.01.18.48.16,91,0.0392463,0.057363931,0.566829541,0.246153846,0.144858919,0.235806463
2019.04.01.18.48.16,60,0.0392463,0.057363931,0.566829541,0.007692308,0.097166612,0.104652617
2019.04.01.18.48.17,60,0.938234685,0.615065899,0.068081059,0.007692308,0.788124027,0.231279576
2019.04.01.18.48.17,95,0.938234685,0.615065899,0.068081059,0.276923077,0.841970181,0.3793565
2019.04.01.18.48.18,95,0.823449453,0.781821442,0.828639473,0.276923077,0.871027468,0.515312847
2019.04.01.18.48.18,76,0.823449453,0.781821442,0.828639473,0.130769231,0.841796699,0.434928232
2019.04.01.18.48.19,76,0.795659413,0.741882703,0.559386124,0.130769231,0.787430588,0.383773477
2019.04.01.18.48.19,83,0.795659413,0.741882703,0.559386124,0.184615385,0.798199819,0.413388862
2019.04.01.18.48.20,83,0.656754662,0.641067451,0.134662688,0.184615385,0.6383311,0.315626821
2019.04.01.18.48.20,89,0.656754662,0.641067451,0.134662688,0.230769231,0.647561869,0.341011437
2019.04.01.18.48.21,89,0.72132212,0.805525409,0.163962382,0.230769231,0.72858065,0.384754728
2019.04.01.18.48.21,79,0.72132212,0.805525409,0.163962382,0.153846154,0.713196035,0.342447036
2019.04.01.18.48.22,79,0.264011719,0.914104562,0.202735515,0.153846154,0.418671898,0.324247796
2019.04.01.18.48.22,62,0.264011719,0.914104562,0.202735515,0.023076923,0.392518051,0.252324719
2019.04.01.18.48.23,62,0.695976993,0.447795774,0.644974025,0.023076923,0.645855837,0.268595265
2019.04.01.18.48.23,73,0.695976993,0.447795774,0.644974025,0.107692308,0.662778914,0.315133727
2019.04.01.18.48.24,73,0.237505918,0.510834915,0.817115007,0.107692308,0.371671088,0.307715595
2019.04.01.18.48.24,91,0.237505918,0.510834915,0.817115007,0.246153846,0.399363396,0.383869441
2019.04.01.18.48.25,91,0.791209516,0.074128702,0.443258085,0.246153846,0.662228979,0.29582002
2019.04.01.18.48.25,78,0.791209516,0.074128702,0.443258085,0.146153846,0.642228979,0.24082002
2019.04.01.18.48.26,78,0.75337996,0.302573224,0.735739,0.146153846,0.690685286,0.326598106
2019.04.01.18.48.26,91,0.75337996,0.302573224,0.735739,0.246153846,0.710685286,0.381598106
2019.04.01.18.48.27,91,0.141134068,0.17884096,0.509325587,0.246153846,0.234725367,0.261665052
2019.04.01.18.48.27,68,0.141134068,0.17884096,0.509325587,0.069230769,0.199340752,0.16435736
2019.04.01.18.48.28,68,0.01314142,0.921528468,0.404090541,0.069230769,0.247759896,0.28431034
2019.04.01.18.48.28,78,0.01314142,0.921528468,0.404090541,0.146153846,0.263144511,0.326618032
2019.04.01.18.48.29,78,0.313734588,0.279318401,0.421429784,0.146153846,0.346851639,0.230836222
2019.04.01.18.48.29,63,0.313734588,0.279318401,0.421429784,0.030769231,0.323774716,0.167374683
2019.04.01.18.48.30,63,0.278446119,0.314450752,0.05085414,0.030769231,0.269041694,0.11528596
2019.04.01.18.48.30,98,0.278446119,0.314450752,0.05085414,0.3,0.322887847,0.263362883
2019.04.01.18.48.31,98,0.02693093,0.872174585,0.588577318,0.3,0.312144299,0.430414608
2019.04.01.18.48.31,65,0.02693093,0.872174585,0.588577318,0.046153846,0.261375069,0.290799223
2019.04.01.18.48.32,65,0.065784329,0.024452685,0.589527483,0.046153846,0.119123085,0.125282708
2019.04.01.18.48.32,64,0.065784329,0.024452685,0.589527483,0.038461538,0.117584623,0.121051938
2019.04.01.18.48.33,64,0.183941821,0.059461807,0.018427682,0.038461538,0.150186712,0.054204542
2019.04.01.18.48.33,68,0.183941821,0.059461807,0.018427682,0.069230769,0.156340558,0.071127619
2019.04.01.18.48.34,68,0.830378481,0.884226554,0.317446019,0.069230769,0.803701003,0.345576985
2019.04.01.18.48.34,91,0.830378481,0.884226554,0.317446019,0.246153846,0.839085619,0.442884677
2019.04.01.18.48.35,91,0.689738915,0.706890888,0.862003156,0.246153846,0.759626503,0.475037158
2019.04.01.18.48.35,66,0.689738915,0.706890888,0.862003156,0.053846154,0.721164964,0.369267927
2019.04.01.18.48.36,66,0.363763087,0.454475395,0.734740351,0.053846154,0.429772506,0.267097825
2019.04.01.18.48.36,60,0.363763087,0.454475395,0.734740351,0.007692308,0.420541736,0.24171321
2019.04.01.18.48.37,60,0.848398082,0.692722415,0.468025891,0.007692308,0.780764191,0.297818944
2019.04.01.18.48.37,73,0.848398082,0.692722415,0.468025891,0.107692308,0.800764191,0.352818944
2019.04.01.18.48.38,73,0.251800999,0.005147467,0.721040405,0.107692308,0.270932695,0.193596423
2019.04.01.18.48.38,66,0.251800999,0.005147467,0.721040405,0.053846154,0.260163464,0.163981039
2019.04.01.18.48.39,66,0.477316889,0.882498436,0.205342993,0.053846154,0.541925039,0.28464821
2019.04.01.18.48.39,97,0.477316889,0.882498436,0.205342993,0.292307692,0.589617347,0.415802056
2019.04.01.18.48.40,97,0.756612675,0.319756967,0.603594061,0.292307692,0.71240121,0.390921001
2019.04.01.18.48.40,98,0.756612675,0.319756967,0.603594061,0.3,0.713939672,0.39515177
2019.04.01.18.48.41,98,0.522495122,0.882082988,0.81176738,0.3,0.683339921,0.515431217
2019.04.01.18.48.41,96,0.522495122,0.882082988,0.81176738,0.284615385,0.680262998,0.506969678
2019.04.01.18.48.42,96,0.360177531,0.911231032,0.68827371,0.284615385,0.560120926,0.478043477
2019.04.01.18.48.42,96,0.360177531,0.911231032,0.68827371,0.284615385,0.560120926,0.478043477
2019.04.01.18.48.43,96,0.603884657,0.150842863,0.863099246,0.284615385,0.596120834,0.376560387
2019.04.01.18.48.43,67,0.603884657,0.150842863,0.863099246,0.061538462,0.55150545,0.253868079
2019.04.01.18.48.44,67,0.189174386,0.844955061,0.316414158,0.061538462,0.345362191,0.269216728
2019.04.01.18.48.44,91,0.189174386,0.844955061,0.316414158,0.246153846,0.382285268,0.37075519
2019.04.01.18.48.45,91,0.213353793,0.671208604,0.247808664,0.246153846,0.357601012,0.328133015
2019.04.01.18.48.45,69,0.213353793,0.671208604,0.247808664,0.076923077,0.323754858,0.235056092
2019.04.01.18.48.46,69,0.853030713,0.673733849,0.084557245,0.076923077,0.755708609,0.27504112
2019.04.01.18.48.46,88,0.853030713,0.673733849,0.084557245,0.223076923,0.784939378,0.355425736
2019.04.01.18.48.47,88,0.873917011,0.910633826,0.150196115,0.223076923,0.853503669,0.414740191
2019.04.01.18.48.47,84,0.873917011,0.910633826,0.150196115,0.192307692,0.847349822,0.397817114
2019.04.01.18.48.48,84,0.809333873,0.877767602,0.439173537,0.192307692,0.824466123,0.428132169
2019.04.01.18.48.48,61,0.809333873,0.877767602,0.439173537,0.015384615,0.789081508,0.330824477
2019.04.01.18.48.49,61,0.649942893,0.321258726,0.470319211,0.015384615,0.569320615,0.208255455
2019.04.01.18.48.49,84,0.649942893,0.321258726,0.470319211,0.192307692,0.60470523,0.305563147
2019.04.01.18.48.50,84,0.739201672,0.536806459,0.963217504,0.192307692,0.759585751,0.431533315
2019.04.01.18.48.50,75,0.739201672,0.536806459,0.963217504,0.123076923,0.745739597,0.393456392
2019.04.01.18.48.51,75,0.225593245,0.194226587,0.43644945,0.123076923,0.265020918,0.194564367
2019.04.01.18.48.51,76,0.225593245,0.194226587,0.43644945,0.130769231,0.26655938,0.198795136
2019.04.01.18.48.52,76,0.906182648,0.381493796,0.630320639,0.130769231,0.799812523,0.333388197
2019.04.01.18.48.52,72,0.906182648,0.381493796,0.630320639,0.1,0.793658677,0.31646512
2019.04.01.18.48.53,72,0.125103353,0.660800346,0.077872601,0.1,0.247519676,0.211351295
